ID,Sequence,Email_Name,Audience,Subject_Line,Proposed_Send_Date,Day_of_Week,Status,CTA_Type,CTA_Description,Notes,Priority,Copy_2026,Reference_2025_Copy,Prep_Notification_Date
39,Pre-Event Engagement,Fourth Reminder To Assign Tickets - March 26th,Buyers with Unassigned Tickets,"Fourth Reminder To Assign Tickets - March, 26th",2026-03-26,Thursday,Sent,Link,Assign tickets link,Sent via Bizzabo. Fourth reminder for unassigned tickets.,Medium,"Hey Álvaro,

This is important — and time-sensitive.

One of your Mindvalley U 2026 tickets is currently at risk because it's still unassigned (no named ticket holder). And until every ticket has a name attached, the registration isn't complete.

Please assign the ticket holder now (it takes 60 seconds):

Click ""Manage your Registration"" below.
Find the unassigned ticket, then choose one:

Transfer Registration: add the attendee's first name, last name, and email (they'll get a link to complete registration).
Complete Registration: enter the attendee details yourself.
If you're attending, make sure one ticket is assigned to you.

We'd hate for something this small to affect your MVU experience. Assign it now and you're all set.

With love,
The Mindvalley Events Team.",[No 2025 reference — operational email],2026-03-19
4,Pre-Event Engagement,Volunteer Reminders,General Volunteer Database,Last Call to Volunteer at Mindvalley University 2026 in Tallinn! 🌍✨,2026-03-27,Friday,To Do,Link,Volunteer application link,Open volunteer applications. Update city and dates.,Medium,"Hey [First Name],

If you've been thinking about volunteering at a Mindvalley event... this is your moment. 🌟

We're currently inviting passionate, high-vibe humans to apply as volunteers for Mindvalley University 2026 — happening in the stunning city of Tallinn, Estonia from July 20 to August 2, 2026.

Volunteering at Mindvalley University isn't just about helping run an event. It's about becoming part of a movement. You'll connect deeply with the global Mindvalley community, contribute your energy to something truly transformational, and walk away with memories (and friendships) that last a lifetime.

👉 Apply to be a volunteer for Mindvalley University 2026 here: [Insert MVU Volunteer Application Link]

Let's co-create something extraordinary,
Mindvalley Events Team","[Apr 11, 2025 — Volunteer Reminders]
Audience: General Volunteer Database
Subject: Last Call to Volunteer at Mindvalley University 2025 + Manifesting Summit in LA
Key content: Volunteer call for MVU Amsterdam Aug 4-17. Emphasized: movement, deep connection, transformation, lifetime friendships. Also included bonus opportunity for Manifesting Summit in LA (May 17-18). Signed by Mindvalley Events Team.",2026-03-20
40,Pre-Event Engagement,Tribe Stage Application,All Valid Ticket Holders (No Youth Program),Tribe Stage Application,2026-04-06,Monday,Sent,Link,Tribe Stage application form,Sent via Bizzabo. Tribe Stage applications opened. NOTE: This overlaps with planned email #5 (Tribe Speaker Application on Apr 20) — may want to remove or repurpose #5.,High,"Hey Álvaro,

Applications for the Tribe Stage at Mindvalley University 2026 are officially open. And this is your chance to become part of the Mindvalley U experience in a bigger way.

The Tribe Stage isn't just a place to host a session. It's where fresh voices rise, powerful ideas are shared, and members of our community step into leadership.

If you've felt the spark to teach, guide, move, awaken, or inspire others—this may be the invitation you've been waiting for.

🎤 What is the Tribe Stage?

The Tribe Stage is a space for Mindvalley Members to lead community sessions during MVU. From transformational workshops and embodiment practices to guided meditations, conscious conversations, and bold new ideas—this is where your wisdom gets to meet the right audience.

We're looking for sessions that are authentic, engaging, and deeply aligned with the Mindvalley spirit.

✨ This is for you if:

✅ You have a valid MVU 2026 ticket
✅ You feel ready to contribute from your experience, heart, and voice
✅ You're excited to create impact within the Mindvalley community

👉 Apply for the Tribe Stage here:
Click here to submit your application

Spaces are limited, and every application will be carefully reviewed.

For some, the Tribe Stage becomes more than a single session. It becomes the beginning of something bigger—a new level of visibility, contribution, and expression within the Mindvalley ecosystem.

So if something in you is saying yes… trust it.

With love and excitement,
The Mindvalley Events Team.",[See email #5 for planned 2026 copy and 2025 reference],2026-03-30
41,Pre-Event Engagement,Fifth Reminder To Unassigned Tickets - April 14th,Buyers with Unassigned Tickets,Fifth reminder to unassigned tickets (April 9th),2026-04-14,Tuesday,Sent,Link,Assign tickets link,"Sent via Bizzabo. Originally scheduled April 9th, actually sent April 14th.",Medium,"Hey Álvaro,

This is serious — please read carefully.

At least one of your Mindvalley U 2026 tickets is still unassigned (no named ticket holder). If you don't take immediate action, this ticket will be canceled.

To keep the ticket active, you must assign it to a specific attendee. Until every ticket has a name attached, registration isn't complete — and unassigned tickets can't be honored at check-in.

Fix this right now (60 seconds):

Click ""Manage your Registration"" below.
Find the unassigned ticket, then choose one:

Transfer Registration: enter the attendee's first name, last name, and email (they'll receive a link to complete registration).
Complete Registration: enter the attendee details yourself.

If you're attending, make sure one ticket is assigned to you.

Don't risk losing this spot. Assign the ticket now and you're fully set.

With love,
The Mindvalley Events Team",[No 2025 reference — operational email],2026-04-07
5,Pre-Event Engagement,Tribe Speaker Application,All Valid Ticket Holders,Your Moment to Shine at Mindvalley University 2026 🌟,2026-04-20,Monday,To Do,Link,Tribe Stage application form,Open Tribe Stage applications. Set deadline ~May 4.,Medium,"Hey [First Name],

We're excited to announce that Tribe Stage Applications are now open for Mindvalley University 2026 in Tallinn (July 20 – August 2)!

This year, we're doing things differently. This isn't just about sharing a session — it's about uncovering the next great Mindvalley Voice.

If you've ever dreamed of being on stage at a Mindvalley event... this is your moment to be seen.

🎤 What is the Tribe Stage?

The Tribe Stage is a dedicated platform where Mindvalley Members like you can lead a session, share your unique wisdom, and show the world what you're made of.

Movement classes, experiential workshops, guided meditations, powerful talks — we welcome it all, as long as it's real, impactful, and aligned with Mindvalley's mission.

✨ This Opportunity Is for You If:

✅ You're an active Mindvalley Member
✅ You hold a valid MVU 2026 ticket
✅ You are not a selected Support Crew Volunteer
✅ You feel called to serve, teach, or inspire from the heart
✅ You're ready to step into your voice and be seen

👉 Apply to take the Tribe Stage here: [Application Link]

📌 Application deadline: May 4th, 2026

Spots are limited, and this year's Tribe Stage is more than just a moment — it's a potential launchpad for your voice within the Mindvalley ecosystem.

So if you feel the call... answer it.

With excitement,
Kadi Oja
Head of Flagship Events

P.S. This opportunity is exclusive to Mindvalley Members with valid MVU 2026 tickets. If you haven't secured yours yet, now's the time. Let your voice be heard. 🎤","[May 5, 2025 — Tribe Speaker Application]
Audience: All Valid Ticket Holders
Subject: Your Moment to Shine at Mindvalley University 2025 🌟
Key content: Opened Tribe Stage applications (deadline Jul 14). Explained concept: platform for members to lead sessions. Eligibility: active member, valid ticket, not a volunteer. Framed as launchpad for voice in MV ecosystem. Signed by Kadi Oja, Head of Flagship Events.",2026-04-13
6,Pre-Event Engagement,Volunteer Stories,Volunteer Database,Have You Volunteered with Us? We'd Love to Hear Your Story 💬,2026-04-24,Friday,To Do,Link,Story submission form,Gather volunteer testimonials.,Low,"Hey [First Name],

Whether you helped guide attendees, supported our speakers, or brought the vibes to the dance floor — if you've volunteered at any Mindvalley event, we want to hear your story.

You are a vital part of the energy that makes our events so unforgettable. And now, we'd love to know:

✨ What did volunteering mean to you?
✨ What was your most memorable moment?
✨ How did the experience impact your life?

We're gathering volunteer stories to celebrate the amazing humans behind the scenes (aka YOU). Your reflections might be featured in our community channels — or even inspire future volunteers to join the journey.

👉 Share your story here: [Form Link]

Big or small, funny or profound — your story matters. Thank you for showing up, supporting the tribe, and being part of the Mindvalley movement.

With gratitude,
Mindvalley Events Team

P.S. If you've been meaning to share but haven't yet — now's the perfect time. We can't wait to read your words. 💙","[May 7, 2025 — Volunteer Stories]
Audience: Volunteer Database
Subject: Have You Volunteered with Us? We'd Love to Hear Your Story 💬
Key content: Called for volunteer testimonials from any past MV event. Asked 3 questions: meaning, memorable moment, life impact. Stories potentially featured in community channels. Signed by Mindvalley Events Team.",2026-04-17
7,Pre-Event Engagement,Accommodation Deals + Attendee Guide Update,All Valid Ticket Holders,Plan Your Stay in Tallinn — Exclusive Accommodation Deals for MVU 🏨,2026-04-27,Monday,To Do,Link,Hotel deals page + Attendee Guide,"Tallinn hotel partnerships. Mention Old Town stays, Kalamaja/Telliskivi Airbnbs.",High,"Hey [First Name],

We're getting closer to Mindvalley University 2026 in Tallinn — and it's time to start planning your stay and getting prepped for the experience of a lifetime. 💫

To make things easy, we've secured exclusive accommodation deals for our Mindvalley University 2026 attendees and updated your Attendee Guide with the latest event details.

🛏️ Where to Stay in Tallinn

We've partnered with top hotels near our event venue to offer discounted rates only available for Mindvalley University attendees.

Options range from charming boutique hotels in the Old Town to modern stays in Tallinn's vibrant Telliskivi and Kalamaja neighborhoods — all within easy reach of the venue.

✨ Explore your accommodation options here: 👉 [Click here to view the exclusive hotel deals]

💡 Tip: Tallinn is becoming one of Europe's hottest summer destinations — we recommend booking early!

📘 Your Updated Attendee Guide

We've also refreshed your Attendee Guide with key info to help you prepare:

✔️ Venue logistics
✔️ Suggested packing list
✔️ Arrival & check-in tips
✔️ Getting around Tallinn (trams, e-scooters, bikes)
✔️ FAQs to keep you in the know

Bookmark the portal for continuous updates — we'll be adding more details as we get closer to the big event.

We can't wait to welcome you to Tallinn this July! 🌍💛

With excitement,
Mindvalley University Team

P.S. Haven't booked your flight yet? Consider arriving a day or two early to explore the Old Town and the Baltic coast before the transformation begins. ✈️🌊","[May 9, 2025 — Accommodation Deals]
Audience: All Valid Ticket Holders
Subject: Plan Your Stay in Amsterdam – Exclusive Accommodation Deals for MVU
Key content: Exclusive hotel deals near Beurs van Berlage. Updated Attendee Guide with venue logistics, packing list, arrival tips, FAQs. Encouraged early booking (Amsterdam fills up in August). Tip to arrive early to explore city. Signed by MV University Team.",2026-04-20
8,Pre-Event Engagement,Speakers Announcement,All Valid Ticket Holders,Meet the First Speakers of Mindvalley University 2026! 🎤✨,2026-05-18,Monday,To Do,Link,Event page / speaker lineup,First wave of speaker reveals. Include 5-10 confirmed names.,High,"Hey [First Name],

The countdown to Mindvalley University 2026 in Tallinn is on... and we're thrilled to share the first wave of extraordinary speakers joining us this July 20 – August 2.

From visionary thinkers to transformational teachers, this lineup is designed to stretch your mind, open your heart, and elevate every area of your life — from mindset to leadership, relationships to personal transformation.

🌟 Here's Your First Look at the Lineup:

[Speaker 1] — [One-line bio]
[Speaker 2] — [One-line bio]
[Speaker 3] — [One-line bio]
[Speaker 4] — [One-line bio]
[Speaker 5] — [One-line bio]

And of course, some of your most-loved Mindvalley speakers will also return to the stage:

[Returning Speaker 1] — [One-line bio]
[Returning Speaker 2] — [One-line bio]
Vishen — Founder of Mindvalley & your guide through the extraordinary

And this is just the beginning.

This is more than a lineup. It's a movement of minds and souls coming together in one of Europe's most captivating cities. And the best part? You'll be right there in the heart of it.

Let the countdown begin,
The Mindvalley Events Team

P.S. More speakers will be announced soon — stay tuned and stay inspired. 🌍✨","[Jun 3, 2025 — Speakers Announcement]
Audience: All Valid Ticket Holders
Subject: Meet the First Speakers of Mindvalley University 2025! 🎤✨
Key content: First wave of speakers: Brendan Kane, Roxie Nafousi, Itay Talgam, Emanuela Deyanova, Kwame Christian. Returning: Jimmy Naraine, Linda Clemons, Marie Diamond, Paul McKenna, Vishen. Framed as movement, not just lineup. Teased more announcements coming. Signed by MV Events Team.",2026-05-11
9,Pre-Event Engagement,Style Guide Announcement,All Valid Ticket Holders,Ready for the Magic? Your Mindvalley U 2026 Party Guide is Here 💃,2026-06-05,Friday,To Do,Link,Style Guide PDF download,"Party themes, dress codes, venues in Tallinn.",High,"Hey [First Name],

Every great story has moments you never forget. At Mindvalley U 2026, those moments won't just happen in the sessions or the workshops...

They'll come alive under the Baltic summer sky, in historic courtyards, on rooftop terraces, and beside strangers who become family.

To help you fully step into the Mindvalley U experience, we've created something special: Your official Style Guide — a curated map of where to go, what to wear, and how to show up for the most magical nights of the year.

✨ Week 1 Highlights (July 20-25):

🪩 Monday, July 20 — Welcome Social
[Venue TBD], 7 PM – 11 PM
A warm gathering to meet your fellow tribe members. Casual, light, joyful — dress however you feel most like YOU.

🌟 Thursday, July 23 — [VIP Party Theme TBD] (VIP & First Class only)
[Venue TBD], 9 PM – 1 AM
An exclusive evening designed for connection and celebration. Dress code details in the Style Guide.

⚡ Saturday, July 25 — [Main Party Theme TBD]
[Venue TBD], 8:30 PM – 2 AM
The main party of Week 1. Bold, electric, unforgettable.

🌿 Week 2 Highlights (July 27 - August 1):

🪩 Monday, July 27 — Welcome Social
[Venue TBD], 7 PM – 11 PM
Casual, light, joyful — come as you are and be ready to mingle.

☀️ Thursday, July 30 — [VIP Party Week 2 Theme TBD] (VIP & First Class only)
[Venue TBD], 9 PM – 1 AM
Another magical evening exclusively for VIP & First Class guests.

🎷 Saturday, August 1 — [Closing Party Theme TBD]
[Venue TBD], 8:30 PM – 2 AM
The grand finale. Go all in. Sparkle hard. Dance harder.

💫 And for our youngest tribe members?
We love seeing families celebrate together — and your kids are welcome to join the fun! For Saturday main parties, we'll have a dedicated kids' area and activities. VIP parties are designed mainly for adults (recommended 16+).

📎 All the event details, times, venues, and dress inspo live inside your Style Guide:

👉 [Click here to access the full Mindvalley U 2026 Style Guide PDF]

These events aren't just social — they're transformational. They're the heartbeat of Mindvalley U. And how you show up matters. Not to impress, but to express.

Looking forward to seeing you there!

With love,
Mindvalley U Team

P.S. Remember:
✔️ Bring your MVU wristband to every event
✔️ Bring cash/card for food & drinks at the venues
✔️ Come ready to connect, move, laugh, and be seen ✨","[Jun 20, 2025 — Style Guide Announcement]
Audience: All Valid Ticket Holders
Subject: Ready for the Magic? Your Mindvalley U 2025 Party Guide is Here 💃
Key content: Launched Style Guide PDF. Week 1: Welcome Social at Tolhuistuin, On Cloud 9 at A'DAM Tower (VIP), Into the Future at Amaze. Week 2: Welcome Social, Summer by the Park at Vondelpark (VIP), Roaring 1920s Closing at Het Sieraad. Kids welcome at main parties (dedicated area). VIP parties recommended 16+. Signed by MV U Team.",2026-05-29
10,Pre-Event Engagement,Lineup Update,All Valid Ticket Holders,New Speakers Just Announced — This Summer in Tallinn Will Change Everything ✨,2026-06-22,Monday,To Do,Link,Full lineup page,Second wave of speakers. 3-4 new headline names.,High,"Hey [First Name],

Every year at Mindvalley U, we gather the world's most brilliant minds in personal transformation to spark something extraordinary within you.

But this year?

Something even bigger is unfolding in Tallinn...

For the very first time, we're welcoming powerhouse visionaries who've never graced the Mindvalley stage before — and their arrival is sending ripples of anticipation through our entire community.

Let us introduce you to the trailblazers making their Mindvalley U debut:

[New Speaker 1] — [Compelling one-line bio]

[New Speaker 2] — [Compelling one-line bio]

[New Speaker 3] — [Compelling one-line bio]

[New Speaker 4] — [Compelling one-line bio]

These teachers aren't joining us just to share information... they will be on stage to lead life-changing transformations.

And you get to be there to experience it all.

We don't say this lightly — you will never forget what happens in Tallinn.
And you'll never be the same after it.

With wonder,
Mindvalley U Team ✨

P.S. Are you planning to apply to speak at Mindvalley U? 🚨 The application deadline is approaching. If you've got a message to share with our tribe... now's the time to raise your hand.

👉 Apply here before [deadline date] — or forever hold your peace. 😉","[Jul 9, 2025 — Lineup Update]
Audience: All Valid Ticket Holders
Subject: Four world-shifting teachers. One life-changing summer. This is your moment.
Key content: Second wave reveal: Dr. Amanda Hanson, Daniel Priestley, Garry Lineham (Human Garage), Alyssa Nobriga. Each with compelling bio paragraph. Framed as debut speakers. Tribe Stage reminder (deadline Jul 14). Signed by MV U Team.",2026-06-15
11,Pre-Event Engagement,Youth Programs Waiver,Youth Programs Ticket Holders,One Quick Step to Complete Before Mindvalley U 💛,2026-06-22,Monday,To Do,Link,Waiver signing link,Mandatory waiver for Kids & Teens Programs.,High,"Hey [First Name],

We're getting closer to welcoming your family to Mindvalley U 2026 in Tallinn — and our team is buzzing with excitement to create an unforgettable experience for your little (and not-so-little!) ones. 🌱

To help us keep every child safe, supported, and cared for, we ask all parents and guardians to complete a mandatory waiver for the Kids & Teens Programs.

It's a simple step, but it's an important one — and it must be completed before the event.

👉 Click Here To Sign. Please kindly sign it as soon as possible.

This helps us ensure your child's experience is smooth, secure, and full of magic. ✨

Thank you for being part of this journey — and for trusting us with your most important humans.

With love,
The Mindvalley Events Team","[Jul 7, 2025 — Youth Programs Waiver]
Audience: All Valid Ticket Holders (with youth)
Subject: One Quick Step to Complete Before Mindvalley U 💛
Key content: Mandatory waiver for Kids & Teens Programs. Must be completed before event. Simple, warm tone emphasizing child safety. Signed by Mindvalley Events Team (originally by Gigi Marquez Suarez).",2026-06-15
12,Pre-Event Engagement,VIP Upgrade Offer,All Valid Ticket Holders (non-VIP/FC),Your First-Class Invitation Is Still Open 💜,2026-06-29,Monday,To Do,Link,First-Class upgrade form,Upsell to First Class.,Medium,"Hey [First Name],

We noticed you haven't filled out your First-Class upgrade form yet — and we wanted to give you a gentle nudge 💜

If this has been on your mind, you're just one form away from experiencing Mindvalley U at its highest frequency.

✅ Private dinner with our top speakers
✅ Front row seats (because you came here to go big)
✅ Exclusive First-Class & VIP-only social gatherings
✅ Personal concierge-level care from our Events team

Sounds like something you want?

👉 Fill out the First-Class request form now — and our team will be in touch right after.

We're down to just a handful of seats, so don't wait too long.
This is your chance to step into the room where the biggest shifts happen.

With love & elevation,
Mindvalley U Team","[Jul 23, 2025 — VIP Upgrade]
Audience: All Valid Ticket Holders
Subject: Your First-Class Invitation Is Still Open
Key content: Gentle upsell nudge for First-Class upgrade. Perks listed: private speaker dinner, front row, exclusive parties, personal concierge. Urgency: handful of seats left. Link to request form. Signed by MV U Team.",2026-06-22
13,Pre-Event Engagement,SIX App,All Valid Ticket Holders,Your Access to the Mindvalley U Community: Meet the SIX App 🤝,2026-07-01,Wednesday,To Do,Link,App Store + Play Store links,Introduce Six networking app.,Medium,"Hey [First Name],

It's almost time. Tallinn is calling, and the countdown to Mindvalley U 2026 has officially begun. 🎉

But here's the thing — your Mindvalley U journey doesn't start at the check-in desk. It starts the moment you join our community app: Six.

Six is Mindvalley's social app, built for brilliant minds like yours to connect, collaborate, and celebrate before the first session even begins.

Think of it as your digital passport into a thriving, global tribe of visionaries.

Here's what you'll love:

✅ Improved matching: Check out the 'Discover' tab — you'll get daily recommendations for new friends and peers based on your interests, location, and more.
✅ Meet your fellow attendees in advance: Say hello to future co-founders, best friends, and the people you'll see on the dance floor.
✅ Chat effortlessly: Organize dinners, co-working sessions, or sunrise walks along the Baltic coast.
✅ Host your own meetups: Browse community-led events and create your own gatherings around Tallinn.

Already used Six before? You'll be added to the Mindvalley U 2026 network automatically.

New to the app? Keep an eye on your inbox — once you've been added to the network, we'll send you an exclusive invite code and setup instructions.

How to download the app:

📱 iOS: [Link]
📱 Android: [Link]

With Six in your pocket, Mindvalley U becomes more than an event — it becomes your new tribe, your new Tallinn family, and your next level.

See you soon under the Baltic skies,
Mindvalley U Team

*Please note that the latest version is required to experience all the new features of the app.","[Jul 25, 2025 — SIX App]
Audience: All Valid Ticket Holders
Subject: Your Access to the Mindvalley U Community: Introducing the SIX App
Key content: Introduced Six networking app. Features: matching algorithm, pre-event connections, chat, community-led meetups. Existing users auto-added to 2025 network. New users get invite code. iOS + Android links. Framed as 'digital passport to the tribe'. Signed by MV U Team.",2026-06-24
14,Pre-Event Engagement,VIP Experience Details,VIP Ticket Holders,Your VIP Experience at Mindvalley U 2026 in Tallinn 💫,2026-07-06,Monday,To Do,Link,Party Style Guide link,Full VIP access breakdown. Tallinn-specific venues.,High,"Hey [First Name],

The countdown is officially on, and we're so excited to welcome you to your Mindvalley U 2026 VIP experience — a journey designed to elevate every moment of your growth. 💛

Before we dive into your access list, don't forget:
👉 Full details on parties and socials — including dress codes and themes — can be found in the Party Style Guide. We recommend reviewing it so you're ready to celebrate in style.

Here's what's included with your VIP pass:

✅ Full access across all stages and sessions
✅ Fast-track check-in
✅ Priority seating in the main auditoriums
✅ Recordings of Visionary Stage and Insights Stage sessions
✅ Access to the event agenda app
✅ Access to networking app Six
✅ Access to the Welcome Social events
✅ Access to legendary main parties
✅ Access to special invite-only VIP parties
✅ Networking & growth opportunities

We will be sharing last-minute reminders with venue info, registration & agenda timings soon. Please keep an eye on your inbox.

Your next-level adventure starts now. 🚀

With love,
Mindvalley U Team","[Jul 2025 — VIP Experience]
Audience: VIP Ticket Holders
Subject: Your Experience as a VIP ticket holder at Mindvalley U 2025💫
Key content: Full VIP perk breakdown: all stages, fast-track check-in, priority seating, recordings, agenda app, Six app, Welcome Social, main party, VIP-only party, networking. Referenced Party Style Guide. Teased last-minute reminders. Signed by MV U Team.",2026-06-29
15,Pre-Event Engagement,First Class Experience Details,First-Class Ticket Holders,Your First Class Experience at Mindvalley U 2026 in Tallinn 💫,2026-07-06,Monday,To Do,Link,Party Style Guide + Speaker Dinner details,Full First Class breakdown with speaker dinner details.,High,"Hey [First Name],

This summer, you're not just attending Mindvalley U... you're experiencing it First Class. 🌍✨

With your ticket, you have access to every elevated moment we've curated for our community members.

Before we dive into your access list, don't forget:
👉 Full details on parties and socials — including dress codes and themes — can be found in the Party Style Guide. We recommend reviewing it so you're ready to celebrate in style.

Here's what's included with your First Class pass:

✅ Fast-track check-in
✅ First row seating in the main auditoriums
✅ Full access across all stages and sessions
✅ Recordings of Visionary Stage and Insights Stage sessions
✅ Access to the event agenda app
✅ Networking & growth opportunities
✅ Access to Mindvalley networking app: Six
✅ Access to Welcome Social events
✅ Access to the legendary main parties
✅ Special invite-only VIP parties
✅ Private Speaker Dinners with Mindvalley speakers

🍷 First Class Speaker Dinners — Mark Your Calendar!

As a First Class guest, you're warmly invited to the exclusive Speaker Dinners — intimate evenings of connection, insight, and fine food with fellow visionaries and our Mindvalley speakers.

🍽️ [Restaurant TBD]
📅 [Week 1 date TBD]
🕢 7:30 PM – 11:30 PM
📍 [Address in Tallinn]
🌿 Buffet-style dinner and selection of drinks

🍽️ [Restaurant TBD]
📅 [Week 2 date TBD]
🕢 7:30 PM – Midnight
📍 [Address in Tallinn]
🌿 Buffet-style dinner and selection of drinks

We will be sharing last-minute reminders with venue info, registration & agenda timings soon. Please keep an eye on your inbox.

We're honored to have you join this circle of creators, leaders, and change-makers. Let's make it unforgettable.

With love,
Mindvalley U Team","[Aug 2025 — First Class Experience]
Audience: First-Class Ticket Holders
Subject: Your Experience as a First Class Ticket Holder at Mindvalley U 2025 💫
Key content: All VIP perks PLUS: first row seating, private Speaker Dinners. Two dinners listed: Carstens Brasserie (Aug 5) and Satchmo (Aug 12), both in Amsterdam with buffet and drinks. Full access breakdown. Signed by MV U Team.",2026-06-29
16,Pre-Event Engagement,Agenda App,All Valid Ticket Holders,Here's Your Agenda App for Mindvalley U 2026 ✨,2026-07-10,Friday,To Do,Link,App link,Launch agenda app with full schedule.,High,"Hi [First Name],

We're thrilled to welcome you to Mindvalley U 2026 — and your experience is about to get even smoother (and smarter).

To stay informed about daily schedules and everything happening across all age groups, we'll be using the Mindvalley U App as your go-to tool.

📲 Get Started Now

Access the app here: [App URL]

⏳ Heads up: the first time you open the app, it might take a moment to load — but after that, it runs quickly and smoothly.

🔍 What You'll Find Inside

✨ Full event schedule for adults, teens, and kids
🧠 Details on every talk, workshop, and speaker
💻 Optimized for both mobile and web — simply bookmark it on your laptop for easy access

📖 Need more info? You can always refer to the Attendee Guide for tips, answers, and important event info.

We can't wait to co-create this unforgettable journey with you in Tallinn.

With excitement,
Mindvalley U Team","[Jul 29, 2025 — Agenda App]
Audience: All Valid Ticket Holders
Subject: Here's Your Agenda App for Mindvalley U ✨
Key content: Launched agenda app (mvuapp.mindvalley.com). Features: full schedule for all age groups, speaker details, mobile + web optimized. First load may be slow. Referenced Attendee Guide for more info. Signed by MV U Team.",2026-07-03
17,Pre-Event Engagement,Impact Survey,All Past Event Attendees,Did You Find Love at a Mindvalley Event? ✨,2026-07-13,Monday,To Do,Link,Survey link (Airtable form),Collect impact stories from past attendees.,Low,"Hey [First Name],

Did you find love at a Mindvalley event?

Did you meet someone who became a best friend, a co-founder, a mentor — or maybe your soulmate?

Did you walk away with a deeper sense of purpose, or a breakthrough that changed your path?

If you've ever attended a Mindvalley event — from A-Fest to Summit to Mindvalley U — you know it's more than just personal growth.

It's a portal into a life that's more aligned. More expansive. More connected.

And sometimes... that simple decision to attend changes everything.

That's why we're asking for 60 seconds of your time to share your experience with us. We're collecting real, powerful data about what actually happens at our events — and your story matters more than you think.

👉 Click here to fill out our Impact Survey.

Your answers could help us show the world what this community is really about.

Not just transformation, but connection, purpose, and real-world magic.

Thank you for being part of this journey — and for taking a moment to reflect on how far we've come together.

With gratitude,
Mindvalley Events Team","[Jul 31, 2025 — Impact Survey]
Audience: All past event attendees
Subject: Did You Find Love at a Mindvalley Event?✨
Key content: Emotional hook about connections made at events. Asked for 60-second survey about impact of attending. Framed as collecting real data about community. Airtable form link. Signed by MV Events Team.",2026-07-06
18,Pre-Event Last Mile,Last Reminders,All Valid Ticket Holders,Mindvalley U 2026: All You Need To Know Before Arriving 🌍,2026-07-17,Friday,To Do,Link,Attendee Guide + App links,Essential pre-arrival info. CRITICAL email.,Critical,"Dear [First Name],

We're just days away from Mindvalley U 2026 in beautiful Tallinn — and we couldn't be more excited to welcome you to what promises to be an unforgettable summer of transformation, connection, and community. 🌞

Below you'll find a few essential reminders to help you arrive and settle in smoothly.

🛂 Registration — Monday, July 20

📍 [Venue Name], [Address], Tallinn
🕗 Register early from 10:30 AM onwards, main program will kick off at 1 PM sharp.

Come by to pick up your wristband, welcome materials, and say hi to your fellow attendees!

☕ Food and drinks will be available for purchase at the venue.
💳 Bring your card for onsite purchases.
🚰 Don't forget your reusable water bottle — free water stations available throughout the venue.

Please remember: You must wear the Mindvalley U wristband to enter all official events and parties.

📱 Download the Mindvalley U Agenda App

This is your go-to for everything at the venue: schedules, speaker details, and all age-group programming.
👉 [App URL]
💡 Tip: The initial load might take a few seconds — but after that, it runs fast and smooth.

🧑‍🤝‍🧑 Start Connecting through our Community App: Six

Six is where the real community magic happens. 🤝 Use it to connect with fellow attendees, find community events, and discover connection recommendations.

📱 iOS: [Link]
📱 Android: [Link]

🧭 Navigating Tallinn

Mindvalley U takes place at [Venue Name], in the heart of the city. Tallinn is incredibly walkable, with excellent tram connections and e-scooter availability. The Old Town is just minutes away.
✨ Explore your travel tips and hotel deals in your Attendee Guide.

👨‍👩‍👧‍👦 For Parents — Youth Program Updates

Youth Programs kick off on July 20 at 1:00 PM, aligned with the main adult programming. We've created dedicated WhatsApp groups for real-time updates and check-ins.

📲 Join them here:
➡️ Kids Program (6-12 years old): [Link]
➡️ Teens Program (13-17 years old): [Link]

Please note: All youth attendees must be registered at check-in before joining their program.

🧳 Packing List Highlights

✔ Comfortable clothes for warm weather + light rain jacket (expect 18-28°C)
✔ A notebook and pen
✔ Outfits/costumes for theme parties & socials
✔ Exercise gear or yoga mat for embodiment mornings
✔ Water bottle
✔ Chargers/adapters if needed
✔ A sense of wonder and a ready heart 💛

🎉 Welcome Social — July 20, Evening

Let's kick things off with a celebration. Expect live music, laughter, and instant connections.
👗 No dress code — come as you are and enjoy.
🔗 Access the 2026 Parties and Socials Style Guide for more info.

We can't wait to welcome you in Tallinn — to grow together, dance under the Baltic summer sky, and co-create a chapter you'll never forget.

With love,
Mindvalley University Team","[Aug 1, 2025 — Last Reminders]
Audience: All Valid Ticket Holders
Subject: Mindvalley U 2025: All You Need To Know Before Arriving 🌍
Key content: Registration (Aug 4 at Beurs van Berlage, 10:30 AM+). Agenda App + Six App links. Navigating Amsterdam (trams, bikes, ferries). Youth Programs (WhatsApp groups for Kids 6-12 & Teens 13-17). Packing list (16-28°C weather). Welcome Social info. Style Guide link. Wristband requirement. Signed by MV University Team.",2026-07-10
